Area Code,Item Code,Year,Area harvested,Production,Seed
10,572,1981,1620.0,2400.0,0.0
10,572,1982,1620.0,3400.0,0.0
10,572,1983,1620.0,5400.0,0.0
10,572,1984,1620.0,6200.0,0.0
10,572,1985,2700.0,7000.0,0.0
10,572,1986,3000.0,9700.0,0.0
10,572,1987,3000.0,9798.0,0.0
10,572,1988,3100.0,11082.0,0.0
10,572,1989,3100.0,11414.0,0.0
10,572,1990,2900.0,12005.0,0.0
10,572,1991,3000.0,11542.0,0.0
10,572,1992,3200.0,12925.0,0.0
10,572,1993,3194.0,12925.0,0.0
10,572,1994,3500.0,14000.0,0.0
10,572,1995,3900.0,15640.0,0.0
10,572,1996,4100.0,16416.0,0.0
10,572,1997,5000.0,20072.0,0.0
10,572,1998,4846.0,20174.0,0.0
10,572,1999,6000.0,24311.0,0.0
10,572,2000,5558.0,23976.0,0.0
10,572,2001,6500.0,29834.0,0.0
10,572,2002,6000.0,28485.0,0.0
10,572,2003,8000.0,40531.0,0.0
10,572,2004,8900.0,41897.0,0.0
10,572,2005,7000.0,32634.0,0.0
10,572,2006,7200.0,34452.0,0.0
10,572,2007,9800.0,47238.0,0.0
10,572,2008,9664.0,45000.0,0.0
10,572,2009,8514.0,38478.0,0.0
10,572,2010,9560.0,41023.0,0.0
10,572,2011,9500.0,36325.0,0.0
10,572,2012,10000.0,48951.0,0.0
10,572,2013,11000.0,52982.0,0.0
10,572,2014,9000.0,43969.0,0.0
10,486,1961,10353.0,123863.0,0.0
10,486,1962,10353.0,123863.0,0.0
10,486,1963,10971.0,122745.0,0.0
10,486,1964,10845.0,135226.0,0.0
10,486,1965,9792.0,127719.0,0.0
10,486,1966,9411.0,119241.0,0.0
10,486,1967,9130.0,124479.0,0.0
10,486,1968,9354.0,130688.0,0.0
10,486,1969,9457.0,125481.0,0.0
10,486,1970,9420.0,131069.0,0.0
10,486,1971,9409.0,132585.0,0.0
10,486,1972,9027.0,127834.0,0.0
10,486,1973,8593.0,104600.0,0.0
10,486,1974,8075.0,105797.0,0.0
10,486,1975,7280.0,99887.0,0.0
10,486,1976,6875.0,103233.0,0.0
10,486,1977,6679.0,115062.0,0.0
10,486,1978,6148.0,97808.0,0.0
10,486,1979,6878.0,113132.0,0.0
10,486,1980,7109.0,125123.0,0.0
10,486,1981,7603.0,124341.0,0.0
10,486,1982,7571.0,129582.0,0.0
10,486,1983,7844.0,140481.0,0.0
10,486,1984,8129.0,146423.0,0.0
10,486,1985,7832.0,144774.0,0.0
10,486,1986,7659.0,132751.0,0.0
10,486,1987,7769.0,157720.0,0.0
10,486,1988,7969.0,160137.0,0.0
10,486,1989,7941.0,195762.0,0.0
10,486,1990,7924.0,180290.0,0.0
10,486,1991,7962.0,165057.0,0.0
10,486,1992,8159.0,176906.0,0.0
10,486,1993,8656.0,213908.0,0.0
10,486,1994,8756.0,219222.0,0.0
10,486,1995,8281.0,208102.0,0.0
10,486,1996,8893.0,220047.0,0.0
10,486,1997,9589.0,199581.0,0.0
10,486,1998,10478.0,222957.0,0.0
10,486,1999,11405.0,225167.0,0.0
10,486,2000,13436.0,256867.0,0.0
10,486,2001,11737.0,358388.0,0.0
10,486,2002,12583.0,313314.0,0.0
10,486,2003,10659.0,264772.0,0.0
10,486,2004,10861.0,257237.0,0.0
10,486,2005,10361.0,265570.0,0.0
10,486,2006,11168.0,187384.0,0.0
10,486,2007,11662.0,213193.0,0.0
10,486,2008,9853.0,207061.0,0.0
10,486,2009,11992.0,270393.0,0.0
10,486,2010,11543.0,302173.0,0.0
10,486,2011,11196.0,202751.0,0.0
10,486,2012,13496.0,285535.0,0.0
10,486,2013,14218.0,330340.0,0.0
10,486,2014,12880.0,254474.0,0.0
10,44,1961,964512.0,941304.0,63000.0
10,44,1962,820498.0,897655.0,62000.0
10,44,1963,814765.0,984200.0,63000.0
10,44,1964,835306.0,1118465.0,70000.0
10,44,1965,929849.0,948822.0,71000.0
10,44,1966,1010784.0,1396808.0,83000.0
10,44,1967,1056818.0,834580.0,94000.0
10,44,1968,1340995.0,1646296.0,107000.0
10,44,1969,1521163.0,1698732.0,140000.0
10,44,1970,2000057.0,2351000.0,178000.0
10,44,1971,2535421.0,3065000.0,150000.0
10,44,1972,2139902.0,1727000.0,134000.0
10,44,1973,1894474.0,2397000.0,128000.0
10,44,1974,1825550.0,2515000.0,130000.0
10,44,1975,2329000.0,3179000.0,127000.0
10,44,1976,2320963.0,2846939.0,131700.0
10,44,1977,2802638.0,2383369.0,157000.0
10,44,1978,2785000.0,4006000.0,139000.0
10,44,1979,2482354.0,3703449.0,153000.0
10,44,1980,2451000.0,2682000.0,150000.0
10,44,1981,2685000.0,3450000.0,123000.0
10,44,1982,2452436.0,1938763.0,155000.0
10,44,1983,3108544.0,4889501.0,183000.0
10,44,1984,3518105.0,5554305.0,192000.0
10,44,1985,3238000.0,4801000.0,159500.0
10,44,1986,2274000.0,3548000.0,176400.0
10,44,1987,2346000.0,3417000.0,118000.0
10,44,1988,2190112.0,3241585.0,121000.0
10,44,1989,2309935.0,4044167.0,134000.0
10,44,1990,2450000.0,4107755.0,123000.0
10,44,1991,2650000.0,4529797.0,133000.0
10,44,1992,2947000.0,5396721.0,154000.0
10,44,1993,3424470.0,6668230.0,111000.0
10,44,1994,2470490.0,2913190.0,140000.0
10,44,1995,3110590.0,5822680.0,152000.0
10,44,1996,3367000.0,6696110.0,158000.0
10,44,1997,3521000.0,6482000.0,143000.0
10,44,1998,3167000.0,5987000.0,117000.0
10,44,1999,2589000.0,5043000.0,155000.0
10,44,2000,3454000.0,6743000.0,168000.0
10,44,2001,3707000.0,8280000.0,174000.0
10,44,2002,3864000.0,3865000.0,171000.0
10,44,2003,4477000.0,10382000.0,208000.0
10,44,2004,4645658.0,7739767.0,198000.0
10,44,2005,4406000.0,9483000.0,188000.0
10,44,2006,4181979.0,4257032.0,221000.0
10,44,2007,4901838.0,7160168.0,226000.0
10,44,2008,5015011.0,7996506.0,200000.0
10,44,2009,4446000.0,7909000.0,183960.0
10,44,2010,4088000.0,7294000.0,166000.0
10,44,2011,3680994.0,7994720.0,182000.0
10,44,2012,3718261.0,8220863.0,174000.0
10,44,2013,3203000.0,7471592.0,167000.0
10,44,2014,3814113.0,9174417.0,0.0
10,176,1961,809.0,447.0,36.0
10,176,1962,809.0,890.0,91.0
10,176,1963,2023.0,1042.0,55.0
10,176,1964,1214.0,721.0,55.0
10,176,1965,1214.0,246.0,91.0
10,176,1966,2023.0,948.0,109.0
10,176,1967,2428.0,1468.0,182.0
10,176,1968,4053.0,846.0,237.0
10,176,1969,5266.0,2531.0,209.0
10,176,1970,4644.0,1121.0,379.0
10,176,1971,8412.0,6504.0,428.0
10,176,1972,9516.0,1799.0,204.0
10,176,1973,4523.0,2539.0,145.0
10,176,1974,3230.0,2829.0,342.0
10,176,1975,7592.0,6064.0,370.0
10,176,1976,8224.0,5937.0,466.0
10,176,1977,10360.0,8223.0,215.0
10,176,1978,4784.0,4970.0,193.0
10,176,1979,4297.0,1535.0,149.0
10,176,1980,3314.0,2152.0,256.0
10,176,1981,5690.0,5745.0,979.0
10,176,1982,21748.0,4940.0,1036.0
10,176,1983,23017.0,15095.0,1368.0
10,176,1984,30390.0,18912.0,1845.0
10,176,1985,41006.0,18918.0,2607.0
10,176,1986,57932.0,23889.0,1631.0
10,176,1987,36235.0,21382.0,1724.0
10,176,1988,38302.0,20708.0,1106.0
10,176,1989,24572.0,14365.0,1340.0
10,176,1990,29788.0,16714.0,1448.0
10,176,1991,32174.0,22336.0,1710.0
10,176,1992,38000.0,19000.0,1251.0
10,176,1993,27800.0,31900.0,1715.0
10,176,1994,38100.0,20500.0,1850.0
10,176,1995,41100.0,23200.0,2372.0
10,176,1996,52700.0,49800.0,1980.0
10,176,1997,44000.0,37000.0,2430.0
10,176,1998,54000.0,53000.0,2340.0
10,176,1999,52000.0,47000.0,2340.0
10,176,2000,52000.0,58000.0,2124.0
10,176,2001,47200.0,50000.0,2210.0
10,176,2002,49100.0,38900.0,1201.0
10,176,2003,26678.0,52000.0,1512.0
10,176,2004,33597.0,58000.0,1817.0
10,176,2005,40380.0,53000.0,1260.0
10,176,2006,28000.0,36000.0,1993.0
10,176,2007,44291.0,28565.0,2025.0
10,176,2008,45000.0,45500.0,2456.0
10,176,2009,54585.0,50557.0,2021.0
